Pokemon,Level,Ability,Item,Moves,WinRate,Type1,Type2,Speed,HP,Attack,Defense,SpAtk,SpDef
Hatterene,86,MagicBounce,ChoiceSpecs/Leftovers/LifeOrb,CalmMind/DazzlingGleam/MysticalFire/Psychic/Psyshock/TrickRoom,50.355667,Psychic,Fairy,29,57,90,95,136,103
Hawlucha,80,MoldBreaker/Unburden,ChoiceBand/WhiteHerb,BraveBird/CloseCombat/Roost/StoneEdge/SwordsDance/ThroatChop,50.258648,Fighting,Flying,118,78,92,75,74,63
Haxorus,77,MoldBreaker,ChoiceBand/ChoiceScarf/LifeOrb,CloseCombat/DragonDance/Earthquake/Outrage/PoisonJab,50.326515,Dragon,,97,76,147,90,60,70
Heatmor,90,FlashFire,HeavyDutyBoots/Leftovers/LifeOrb,FireLash/GigaDrain/KnockOff/Substitute/SuckerPunch/Superpower,49.54107,Fire,,65,85,97,66,105,66
Heatran,78,FlashFire,AirBalloon/Leftovers,EarthPower/FlashCannon/LavaPlume/Protect/StealthRock/Taunt/Toxic,49.849613,Fire,Steel,77,91,90,106,130,106
Heliolisk,82,DrySkin,ChoiceSpecs/FocusSash/LifeOrb,Glare/GrassKnot/HyperVoice/Surf/Thunderbolt/VoltSwitch,49.42004,Electric,Normal,109,62,55,52,109,94
Heracross,82,Guts,FlameOrb,CloseCombat/Facade/KnockOff/Megahorn,49.9286,Bug,Fighting,85,80,125,75,40,95
Hippowdon,80,SandStream,Leftovers,Earthquake/SlackOff/StealthRock/StoneEdge/Toxic/Whirlwind,48.946537,Ground,,47,108,112,118,68,72
Hitmonchan,86,IronFist,AssaultVest/ChoiceBand/Leftovers/LifeOrb,BulkUp/DrainPunch/IcePunch/MachPunch/RapidSpin/ThroatChop,51.178135,Fighting,,76,50,105,79,35,110
Hitmonlee,84,Reckless/Unburden,ChoiceBand/ChoiceScarf/WhiteHerb,CloseCombat/Curse/HighJumpKick/KnockOff/PoisonJab/StoneEdge,49.41209,Fighting,,87,50,120,53,35,110
Hitmontop,85,Intimidate/Technician,AssaultVest/ChoiceBand/Leftovers/LifeOrb,CloseCombat/Earthquake/RapidSpin/SuckerPunch/Toxic/TripleAxel,49.31253,Fighting,,70,50,95,95,35,110
HoOh,72,Regenerator,HeavyDutyBoots,BraveBird/Defog/Earthquake/Roost/SacredFire/Toxic,51.09755,Fire,Flying,90,106,130,90,110,154
Hydreigon,80,Levitate,ChoiceScarf/ChoiceSpecs/Leftovers/LifeOrb,DarkPulse/DracoMeteor/FireBlast/FlashCannon/NastyPlot/Roost/Uturn,52.51535,Dark,Dragon,98,92,105,90,125,90
Incineroar,80,Intimidate,ChoiceBand/ChoiceScarf/HeavyDutyBoots,Earthquake/FlareBlitz/KnockOff/PartingShot/Uturn/WillOWisp,50.367313,Fire,Dark,60,95,115,90,80,90
Indeedee,83,PsychicSurge,ChoiceScarf/FocusSash/LifeOrb,CalmMind/ExpandingForce/HyperVoice/MysticalFire/Trick,50.307186,Psychic,Normal,95,60,65,55,105,95
IndeedeeF,85,PsychicSurge,ChoiceScarf/LifeOrb,CalmMind/ExpandingForce/HealingWish/HyperVoice/MysticalFire,50.156414,Psychic,Normal,85,70,55,65,95,105
Inteleon,80,Sniper/Torrent,ChoiceSpecs/ScopeLens,AirSlash/DarkPulse/FocusEnergy/HydroPump/IceBeam/Scald/Surf/Uturn,51.234806,Water,,120,70,85,65,125,65
Jellicent,84,WaterAbsorb,Leftovers,IceBeam/Recover/Scald/ShadowBall/Toxic/WillOWisp,47.862675,Water,Ghost,60,100,60,70,85,105
Jirachi,79,SereneGrace,AssaultVest/ChoiceScarf/Leftovers,BodySlam/FirePunch/IronHead/StealthRock/Toxic/Trick/Uturn,51.051777,Steel,Psychic,100,100,100,100,100,100
Jolteon,82,VoltAbsorb,ChoiceSpecs,HyperVoice/ShadowBall/Thunderbolt/VoltSwitch,50.99492,Electric,,130,65,65,60,110,95
Jynx,86,DrySkin,ChoiceScarf/FocusSash/HeavyDutyBoots/Leftovers/LifeOrb,FocusBlast/IceBeam/LovelyKiss/NastyPlot/Psyshock/Trick,51.216633,Ice,Psychic,95,65,50,35,115,95
Kabutops,82,SwiftSwim,AssaultVest/ChoiceBand/LifeOrb/LumBerry,AquaJet/KnockOff/Liquidation/RapidSpin/StoneEdge/SwordsDance,48.010483,Rock,Water,80,60,115,105,65,70
Kangaskhan,84,Scrappy,AssaultVest/ChoiceBand,DoubleEdge/Earthquake/FakeOut/HammerArm/SuckerPunch,50.023354,Normal,,90,105,95,80,40,80
Kartana,74,BeastBoost,ChoiceBand/LifeOrb,KnockOff/LeafBlade/SacredSword/SmartStrike/SwordsDance,51.153694,Grass,Steel,109,59,181,131,59,31
KeldeoResolute,79,Justified,ChoiceScarf/ChoiceSpecs/Leftovers/LifeOrb,AirSlash/CalmMind/HydroPump/IcyWind/Scald/SecretSword/Substitute,50.471962,Water,Fighting,108,91,72,90,129,90
Kingdra,82,SwiftSwim,ChoiceSpecs/LifeOrb,DracoMeteor/FlipTurn/Hurricane/HydroPump/RainDance,48.72501,Water,Dragon,85,75,95,95,95,95
Kingler,84,SheerForce,LifeOrb,Agility/Liquidation/RockSlide/Superpower/SwordsDance/XScissor,48.11508,Water,,75,55,130,115,50,50
Klefki,82,Prankster,FocusSash/Leftovers,MagnetRise/PlayRough/Spikes/ThunderWave/Toxic,50.285866,Steel,Fairy,75,57,80,91,80,87
Klinklang,84,ClearBody,Leftovers,GearGrind/ShiftGear/Substitute/WildCharge,48.756332,Steel,,90,60,100,115,70,85
Kommoo,80,Bulletproof,Leftovers/ThroatSpray,ClangingScales/ClangorousSoul/CloseCombat/PoisonJab/StealthRock,49.45873,Dragon,Fighting,85,75,110,125,100,105
Krookodile,78,Intimidate/Moxie,ChoiceBand/ChoiceScarf/FocusSash/LifeOrb,CloseCombat/Earthquake/KnockOff/StealthRock/StoneEdge,50.264202,Ground,Dark,92,95,117,80,65,70
Kyogre,72,Drizzle,ChoiceScarf/ChoiceSpecs/Leftovers,CalmMind/IceBeam/OriginPulse/Thunder/WaterSpout,52.042652,Water,,90,100,100,90,150,140
Kyurem,80,Pressure,ChoiceScarf/ChoiceSpecs/HeavyDutyBoots/Leftovers,DracoMeteor/EarthPower/FreezeDry/IceBeam/Roost/Substitute,50.113495,Dragon,Ice,95,125,130,90,130,90
KyuremBlack,73,Teravolt,HeavyDutyBoots/LumBerry,DragonDance/FusionBolt/IcicleSpear/Outrage,51.16883,Dragon,Ice,95,125,170,100,120,90
KyuremWhite,74,Turboblaze,ChoiceScarf/ChoiceSpecs/HeavyDutyBoots/Leftovers,DracoMeteor/EarthPower/FreezeDry/FusionFlare/IceBeam/Roost,49.802624,Dragon,Ice,95,125,120,90,170,100
Landorus,76,SheerForce,LifeOrb,EarthPower/FocusBlast/KnockOff/RockPolish/RockSlide/SludgeWave/StealthRock,51.292377,Ground,Flying,101,89,125,90,115,80
LandorusTherian,72,Intimidate,ChoiceBand/ChoiceScarf/Leftovers/LifeOrb,Earthquake/Fly/StealthRock/StoneEdge/SwordsDance/Uturn,50.786186,Ground,Flying,91,89,145,90,105,80
Lanturn,86,VoltAbsorb,ChoiceSpecs/Leftovers/LifeOrb,HealBell/IceBeam/Scald/Thunderbolt/Toxic/VoltSwitch,49.62769,Water,Electric,67,125,58,58,76,76
Lapras,86,WaterAbsorb,ChoiceSpecs/HeavyDutyBoots/Leftovers,FreezeDry/IceBeam/Protect/SparklingAria/Thunderbolt/Toxic,50.2195,Water,Ice,60,130,85,80,85,95
Latias,80,Levitate,ChoiceScarf/Leftovers,CalmMind/DracoMeteor/HealingWish/MysticalFire/Psychic/Roost,51.49192,Dragon,Psychic,110,80,80,90,110,130
Latios,78,Levitate,ChoiceSpecs/LifeOrb/SoulDew,CalmMind/DracoMeteor/MysticalFire/Psyshock/Roost/Trick,51.14372,Dragon,Psychic,110,80,90,80,130,110
Leafeon,86,Chlorophyll,ChoiceBand/ChoiceScarf/LifeOrb/LumBerry,DoubleEdge/KnockOff/LeafBlade/SwordsDance/Synthesis/XScissor,49.50237,Grass,,95,65,110,130,60,65
Lickilicky,86,Oblivious,ChoiceBand/Leftovers,BodySlam/Earthquake/Explosion/HealBell/KnockOff/Protect/SwordsDance/Wish,49.837948,Normal,,50,110,85,95,80,95
Liepard,86,Prankster,ChoiceBand/FocusSash/Leftovers,Copycat/Encore/KnockOff/PlayRough/ThunderWave/Uturn,49.75644,Dark,,106,64,88,50,88,50
Lilligant,84,Chlorophyll/OwnTempo,Leftovers/LifeOrb,GigaDrain/PetalDance/PollenPuff/QuiverDance/SleepPowder,50.927647,Grass,,90,70,60,75,110,75
Linoone,84,Gluttony,AguavBerry/FigyBerry/IapapaBerry/MagoBerry/WikiBerry,BellyDrum/ExtremeSpeed/StompingTantrum/ThroatChop,48.60795,Normal,,100,78,70,61,50,61
Lopunny,90,CuteCharm,ToxicOrb,CloseCombat/Facade/HealingWish/Switcheroo,49.495678,Normal,,105,65,76,84,54,96
Lucario,82,Justified,ChoiceBand/FocusSash/LifeOrb,CloseCombat/ExtremeSpeed/MeteorMash/StoneEdge/SwordsDance,50.267174,Fighting,Steel,90,70,110,70,115,70
Ludicolo,86,SwiftSwim,ChoiceSpecs/LifeOrb,GigaDrain/HydroPump/IceBeam/RainDance/Scald,48.948814,Water,Grass,70,80,70,70,90,100
Lugia,74,Multiscale,HeavyDutyBoots,AirSlash/Earthquake/Roost/Substitute/Toxic,51.17808,Psychic,Flying,110,106,90,130,90,154
Lunala,72,ShadowShield,Leftovers,CalmMind/Moonblast/MoongeistBeam/Psyshock/Roost,51.666023,Psychic,Ghost,97,137,113,89,137,107
Lunatone,86,Levitate,ChoiceSpecs/FocusSash/LifeOrb,EarthPower/Moonblast/NastyPlot/PowerGem/Psychic/StealthRock,48.52806,Rock,Psychic,70,90,55,65,95,85
Lurantis,86,Contrary,Leftovers/LifeOrb,Defog/KnockOff/LeafStorm/Superpower/Synthesis,49.262733,Grass,,45,70,105,90,80,90
Luxray,84,Guts/Intimidate,AssaultVest/FlameOrb/LifeOrb,Agility/Crunch/Facade/Superpower/VoltSwitch/WildCharge,48.813404,Electric,,70,80,120,79,95,79
Lycanroc,80,SandRush,ChoiceBand/FocusSash/LifeOrb,Accelerock/CloseCombat/PsychicFangs/StoneEdge/SwordsDance,49.94812,Rock,,112,75,115,65,55,65
LycanrocDusk,80,ToughClaws,ChoiceBand/FocusSash/LifeOrb,Accelerock/CloseCombat/PsychicFangs/StoneEdge/SwordsDance,49.811523,Rock,,110,75,117,65,55,65
LycanrocMidnight,82,NoGuard,ChoiceBand/FocusSash/LifeOrb,CloseCombat/IronTail/StealthRock/StoneEdge/SuckerPunch/SwordsDance,48.874744,Rock,,82,85,115,75,55,75
Machamp,82,Guts/NoGuard,ChoiceBand/FlameOrb,BulletPunch/CloseCombat/DynamicPunch/Facade/KnockOff/StoneEdge,47.792892,Fighting,,55,90,130,80,65,85
Magearna,76,SoulHeart,Leftovers,Agility/CalmMind/FlashCannon/FleurCannon,51.932644,Steel,Fairy,65,80,95,115,130,115
Magmortar,86,FlameBody/VitalSpirit,AssaultVest/ChoiceScarf/ChoiceSpecs/HeavyDutyBoots/LifeOrb,Earthquake/FireBlast/FocusBlast/Psychic/Taunt/Thunderbolt,51.087456,Fire,,83,75,95,67,125,95
Magnezone,84,MagnetPull,AssaultVest/ChoiceScarf,BodyPress/FlashCannon/MirrorCoat/Thunderbolt/VoltSwitch,50.232307,Electric,Steel,60,70,70,115,130,90
Malamar,80,Contrary,ChestoBerry/Leftovers,KnockOff/PsychoCut/Rest/SleepTalk/Substitute/Superpower,50.06862,Dark,Psychic,73,86,92,88,68,75
Mamoswine,80,ThickFat,ChoiceBand/ChoiceScarf/FocusSash/LifeOrb,Earthquake/IceShard/IcicleCrash/KnockOff/StealthRock/Superpower,51.144028,Ice,Ground,80,110,130,80,70,60
Mandibuzz,82,Overcoat,HeavyDutyBoots/Leftovers,BraveBird/Defog/FoulPlay/Roost/Toxic,48.651848,Dark,Flying,80,110,65,105,55,95
Manectric,86,LightningRod,ChoiceScarf,Flamethrower/Overheat/Switcheroo/Thunderbolt/VoltSwitch,49.197617,Electric,,105,70,75,60,105,60
Mantine,86,WaterAbsorb,HeavyDutyBoots/Leftovers,Defog/Hurricane/IceBeam/Roost/Scald/Toxic,48.90722,Water,Flying,70,85,40,70,80,140
Maractus,95,Chlorophyll/StormDrain/WaterAbsorb,FocusSash/Leftovers,EnergyBall/KnockOff/LeechSeed/Spikes/SpikyShield/Toxic,46.42016,Grass,,60,75,86,67,106,67
Marowak,86,BattleArmor/RockHead,ThickClub,DoubleEdge/Earthquake/KnockOff/StealthRock/StoneEdge/SwordsDance,50.557198,Ground,,45,60,80,110,50,80
MarowakAlola,84,LightningRod/RockHead,ThickClub,Earthquake/FlameCharge/FlareBlitz/Poltergeist/StealthRock/StoneEdge,50.53777,Fire,Ghost,45,60,80,110,50,80
Marshadow,70,Technician,ChoiceBand/LifeOrb,BulkUp/CloseCombat/IcePunch/RockTomb/ShadowSneak/SpectralThief,50.745697,Fighting,Ghost,125,90,125,80,90,90
Mawile,86,Intimidate/SheerForce,FocusSash/LifeOrb,IronHead/PlayRough/StealthRock/SuckerPunch/SwordsDance,46.668224,Steel,Fairy,50,50,85,85,55,55
Melmetal,74,IronFist,ChoiceBand/Leftovers,DoubleIronBash/Earthquake/Superpower/ThunderPunch/ThunderWave,50.44803,Steel,,34,135,143,143,80,65
Meowstic,84,Prankster,Leftovers/LightClay,LightScreen/Psychic/Reflect/ThunderWave/Yawn,51.15096,Psychic,,104,74,48,76,83,81
MeowsticF,86,Competitive/Infiltrator,ChoiceSpecs/LifeOrb,EnergyBall/NastyPlot/Psychic/ShadowBall/Thunderbolt,48.335747,Psychic,,104,74,48,76,83,81
Mesprit,84,Levitate,ChoiceScarf/ChoiceSpecs/Leftovers,EnergyBall/HealingWish/IceBeam/NastyPlot/Psychic/StealthRock/ThunderWave/Uturn,51.114853,Psychic,,80,80,105,105,105,105
Metagross,79,ClearBody,ChoiceBand/ChoiceScarf/Leftovers/WeaknessPolicy,Agility/BulletPunch/Earthquake/Explosion/MeteorMash/StealthRock/ThunderPunch,51.195408,Steel,Psychic,70,80,135,130,95,90
Mew,80,Synchronize,ChoiceBand/ChoiceScarf/LumBerry,BraveBird/CloseCombat/DragonDance/FlareBlitz/PsychicFangs/SwordsDance,51.494354,Psychic,,100,100,100,100,100,100
Mewtwo,72,Unnerve,Leftovers/LifeOrb,FireBlast/NastyPlot/Psystrike/Recover/ShadowBall,51.86756,Psychic,,130,106,110,90,154,90
Mienshao,82,Regenerator,ChoiceBand/ChoiceScarf/FocusSash/LifeOrb,CloseCombat/FakeOut/KnockOff/PoisonJab/StoneEdge/SwordsDance/Uturn,49.721577,Fighting,,105,65,125,60,95,60
Milotic,82,Competitive/MarvelScale,Leftovers,Haze/IceBeam/Recover/Scald/Toxic,51.150417,Water,,81,95,60,79,100,125
Miltank,84,SapSipper/Scrappy/ThickFat,Leftovers,BodySlam/Earthquake/HealBell/MilkDrink/StealthRock/Toxic,52.173912,Normal,,100,95,80,105,40,70
Mimikyu,76,Disguise,LifeOrb,DrainPunch/PlayRough/ShadowClaw/ShadowSneak/SwordsDance,50.991146,Ghost,Fairy,96,55,90,80,50,105
Moltres,80,FlameBody/Pressure,HeavyDutyBoots,AirSlash/Defog/FireBlast/Roost/Uturn,49.76532,Fire,Flying,90,90,100,90,125,85
MoltresGalar,75,Berserk,ChestoBerry,FieryWrath/Hurricane/NastyPlot/Rest,52.294754,Dark,Flying,90,90,85,90,100,125
Morpeko,86,HungerSwitch,ChoiceBand/FocusSash/Leftovers,AuraWheel/FoulPlay/PartingShot/Protect/PsychicFangs/RapidSpin,52.17489,Electric,Dark,97,58,95,58,70,58
Mr.Mime,86,Filter,ChoiceScarf/LifeOrb,DazzlingGleam/FocusBlast/HealingWish/NastyPlot/Psychic,49.38361,Psychic,Fairy,90,40,45,65,100,120
Mr.MimeGalar,86,ScreenCleaner/VitalSpirit,Eviolite,FocusBlast/FreezeDry/NastyPlot/Psychic/RapidSpin,51.417625,Ice,Psychic,100,50,65,65,90,90
Mr.Rime,86,ScreenCleaner/TangledFeet,ChoiceScarf/HeavyDutyBoots/LifeOrb,FocusBlast/FreezeDry/Psychic/RapidSpin/SlackOff/Trick,47.326508,Ice,Psychic,70,80,85,75,110,100
Mudsdale,82,Stamina,ChoiceBand/Leftovers,BodyPress/Earthquake/HeavySlam/RockSlide/StealthRock,49.59339,Ground,,35,100,125,100,55,85
Musharna,86,Synchronize,Leftovers,CalmMind/Moonblast/Moonlight/Psychic/ThunderWave,52.06511,Psychic,,29,116,55,85,107,95
Naganadel,74,BeastBoost,ChoiceSpecs/LifeOrb,AirSlash/DracoMeteor/FireBlast/NastyPlot/SludgeWave,49.776413,Poison,Dragon,121,73,73,73,127,73
Necrozma,80,PrismArmor,Leftovers,CalmMind/HeatWave/Moonlight/PhotonGeyser/StealthRock,50.32235,Psychic,,79,97,107,101,127,89
NecrozmaDawnWings,76,PrismArmor,Leftovers,CalmMind/HeatWave/MoongeistBeam/PhotonGeyser/StealthRock,51.72549,Psychic,Ghost,77,97,113,109,157,127
NecrozmaDuskMane,67,PrismArmor,WeaknessPolicy,DragonDance/Earthquake/MorningSun/PhotonGeyser/SunsteelStrike,54.707275,Psychic,Steel,77,97,157,127,113,109
Nidoking,82,SheerForce,LifeOrb,EarthPower/IceBeam/SludgeWave/Substitute/Superpower,49.71781,Poison,Ground,85,81,102,77,85,75
Nidoqueen,84,SheerForce,LifeOrb,EarthPower/IceBeam/SludgeWave/StealthRock/ToxicSpikes,50.986057,Poison,Ground,76,90,92,87,75,85
Nihilego,79,BeastBoost,BlackSludge/ChoiceScarf/ChoiceSpecs,GrassKnot/PowerGem/SludgeWave/StealthRock/Thunderbolt/ToxicSpikes,50.413544,Rock,Poison,103,109,53,47,127,131
Ninetales,82,Drought,HeavyDutyBoots/Leftovers/LifeOrb,FireBlast/NastyPlot/ScorchingSands/SolarBeam/WillOWisp,50.222015,Fire,,100,73,76,75,81,100
NinetalesAlola,79,SnowWarning,HeavyDutyBoots/LifeOrb/LightClay,AuroraVeil/Blizzard/FreezeDry/Moonblast/NastyPlot,50.526176,Ice,Fairy,109,73,67,75,81,100
Ninjask,86,SpeedBoost,Acrobatics/LeechLife/SwordsDance/Uturn,,51.594532,Bug,Flying,160,61,90,45,50,50
Noctowl,88,TintedLens,HeavyDutyBoots/Leftovers,Defog/HeatWave/Hurricane/NastyPlot/Roost,50.526314,Normal,Flying,70,100,50,50,86,96
Noivern,82,Infiltrator,ChoiceSpecs/HeavyDutyBoots/LifeOrb,Defog/DracoMeteor/Flamethrower/Hurricane/Roost/Switcheroo,49.66031,Flying,Dragon,123,85,70,80,97,80
Obstagoon,80,Guts,FlameOrb,BulkUp/CloseCombat/Facade/KnockOff/PartingShot,51.197018,Dark,Normal,95,93,90,101,60,81
Octillery,86,Moody,ChoiceSpecs/Leftovers/LifeOrb,EnergyBall/FireBlast/GunkShot/HydroPump/IceBeam/Protect,51.771374,Water,,45,75,105,75,105,75
Omastar,82,SwiftSwim,Leftovers/LifeOrb/WhiteHerb,EarthPower/HydroPump/IceBeam/ShellSmash/Spikes/StealthRock,49.14237,Rock,Water,55,70,60,125,115,70
Oranguru,86,InnerFocus,Leftovers,FocusBlast/NastyPlot/Psychic/Thunderbolt/TrickRoom,47.323544,Normal,Psychic,60,90,60,80,90,110
Orbeetle,86,Frisk,HeavyDutyBoots/Leftovers,BodyPress/BugBuzz/CalmMind/Psychic/Recover/StickyWeb/Uturn,49.106934,Bug,Psychic,90,60,45,110,80,120
Palkia,74,Pressure,ChoiceScarf/ChoiceSpecs/LustrousOrb,DracoMeteor/FireBlast/HydroPump/SpacialRend/ThunderWave,50.57333,Water,Dragon,100,90,120,100,150,120
Palossand,86,SandVeil/WaterCompaction,Leftovers,EarthPower/ScorchingSands/ShadowBall/ShoreUp/StealthRock/Toxic,49.977596,Ghost,Ground,35,85,75,110,100,75
Pangoro,84,Scrappy,ChoiceBand,CloseCombat/GunkShot/IcePunch/KnockOff/PartingShot,49.11589,Fighting,Dark,58,95,124,78,69,71
Passimian,82,Defiant,ChoiceBand/ChoiceScarf,CloseCombat/Earthquake/GunkShot/KnockOff/RockSlide/Uturn,50.88287,Fighting,,80,100,120,90,40,60
Pelipper,86,Drizzle,ChoiceSpecs/HeavyDutyBoots,Defog/Hurricane/HydroPump/Roost/Scald/Uturn,48.523663,Water,Flying,65,60,50,100,95,70
Perrserker,86,SteelySpirit/ToughClaws,ChoiceBand/LifeOrb,CloseCombat/Crunch/FakeOut/IronHead/Uturn,48.06542,Steel,,50,70,110,100,50,60
Persian,88,Limber/Technician,ChoiceBand/LifeOrb,DoubleEdge/FakeOut/KnockOff/PlayRough/Uturn,48.578312,Normal,,115,65,70,60,65,65
PersianAlola,82,FurCoat,FocusSash/Leftovers,DarkPulse/Hypnosis/NastyPlot/Thunderbolt,52.10918,Dark,,115,65,60,60,75,65
Pheromosa,75,BeastBoost,ChoiceBand/ExpertBelt/FocusSash/LifeOrb,CloseCombat/IceBeam/PoisonJab/ThroatChop/Uturn,52.997993,Bug,Fighting,151,71,137,37,137,37
Pikachu,92,LightningRod,LightBall,IronTail/KnockOff/Surf/VoltSwitch/VoltTackle,49.041096,Electric,,90,35,55,40,50,50
Pincurchin,88,ElectricSurge,ShucaBerry,RisingVoltage/Scald/Spikes/SuckerPunch/ToxicSpikes,48.25359,Electric,,15,48,101,95,91,85
Pinsir,84,MoldBreaker/Moxie,ChoiceBand/ChoiceScarf/FocusSash/HeavyDutyBoots/LifeOrb,CloseCombat/Earthquake/KnockOff/StealthRock/StoneEdge/XScissor,50.91753,Bug,,85,65,125,100,55,70
Politoed,86,Drizzle,ChestoBerry/Leftovers,Encore/IceBeam/Protect/Rest/Scald/Toxic,50.94063,Water,,70,90,75,75,90,100
Poliwrath,84,SwiftSwim,LifeOrb,CloseCombat/DarkestLariat/Liquidation/RainDance,49.77213,Water,Fighting,70,90,95,95,70,90
Polteageist,78,CursedBody,WhiteHerb,GigaDrain/ShadowBall/ShellSmash/StoredPower/StrengthSap,51.436337,Ghost,,70,60,65,65,134,114
PorygonZ,80,Adaptability/Download,ChoiceScarf/ChoiceSpecs/LifeOrb,DarkPulse/IceBeam/NastyPlot/Thunderbolt/TriAttack/Trick,50.205643,Normal,,90,85,80,70,135,75
Porygon2,82,Download/Trace,Eviolite,Discharge/IceBeam/Recover/Toxic/TriAttack,50.530266,Normal,,60,85,80,90,105,95
Primarina,82,Torrent,ChoiceScarf/ChoiceSpecs,EnergyBall/HydroPump/Moonblast/Psychic/SparklingAria,50.49464,Water,Fairy,60,80,74,74,126,116
Pyukumuku,84,Unaware,Leftovers,Counter/MirrorCoat/Recover/Toxic,52.215034,Water,,5,55,60,130,30,130
Quagsire,84,Unaware,Leftovers,Earthquake/IceBeam/Recover/Scald/Toxic,51.469975,Water,Ground,35,95,85,85,65,65
Qwilfish,84,Intimidate,BlackSludge/FocusSash,DestinyBond/Spikes/Taunt/ThunderWave/ToxicSpikes/Waterfall,49.85856,Water,Poison,85,65,95,85,55,55
Raichu,86,LightningRod,ChoiceSpecs/FocusSash/LifeOrb,FocusBlast/GrassKnot/NastyPlot/Surf/Thunderbolt/VoltSwitch,49.825947,Electric,,110,60,90,55,90,80
RaichuAlola,84,SurgeSurfer,ChoiceSpecs/FocusSash/LifeOrb,FocusBlast/GrassKnot/NastyPlot/Psyshock/Thunderbolt/VoltSwitch,49.461235,Electric,Psychic,110,60,85,50,95,85
Raikou,80,Pressure,ChoiceSpecs/Leftovers/LifeOrb,AuraSphere/CalmMind/Scald/Substitute/Thunderbolt/VoltSwitch,51.709515,Electric,,115,90,85,75,115,100
Rapidash,84,FlashFire,HeavyDutyBoots/Leftovers/LifeOrb,FlareBlitz/HighHorsepower/MorningSun/SwordsDance/WildCharge/WillOWisp,50.39315,Fire,,105,65,100,70,80,80
RapidashGalar,84,PastelVeil,Leftovers/LifeOrb,HighHorsepower/MorningSun/PlayRough/SwordsDance/ZenHeadbutt,50.459583,Psychic,Fairy,105,65,100,70,80,80
Rayquaza,74,AirLock,AssaultVest/ChoiceBand/HeavyDutyBoots/LumBerry,DracoMeteor/DragonAscent/DragonDance/Earthquake/ExtremeSpeed/SwordsDance/Vcreate,50.285034,Dragon,Flying,95,105,150,90,150,90
Regice,84,ClearBody,ChestoBerry/Leftovers/WeaknessPolicy,FocusBlast/IceBeam/Rest/RockPolish/SleepTalk/Thunderbolt,50.09588,Ice,,50,80,50,100,100,200
Regidrago,78,DragonsMaw,AssaultVest/LumBerry,DracoMeteor/DragonDance/FireFang/HammerArm/Outrage,50.950348,Dragon,,80,200,100,50,100,50
Regieleki,78,Transistor,Magnet,Explosion/Substitute/Thunderbolt/VoltSwitch,51.42782,Electric,,200,80,100,50,100,50
Regigigas,82,SlowStart,Leftovers,BodySlam/Protect/Substitute/Toxic,50.244976,Normal,,100,110,160,110,80,110
Regirock,85,Sturdy,ChestoBerry/ChoiceBand/Leftovers,BodyPress/Curse/Earthquake/Explosion/Rest/RockSlide/StoneEdge,48.322754,Rock,,50,80,100,200,50,100
Registeel,83,ClearBody,ChestoBerry/Leftovers,BodyPress/Curse/IronHead/Protect/Rest/SleepTalk/StealthRock/Toxic,48.404797,Steel,,50,80,75,150,75,150
Relicanth,86,RockHead,ChoiceBand/Leftovers,BodyPress/Earthquake/HeadSmash/Liquidation/StealthRock/Yawn,51.003647,Water,Rock,55,100,90,130,45,65
Reshiram,74,Turboblaze,AssaultVest/HeavyDutyBoots/Leftovers,BlueFlare/Defog/DracoMeteor/EarthPower/Roost/StoneEdge/Toxic,51.01586,Dragon,Fire,90,100,120,100,150,120
Reuniclus,84,MagicGuard,LifeOrb,CalmMind/FocusBlast/Psychic/Recover/ShadowBall/TrickRoom,48.66235,Psychic,,30,110,65,75,125,85
Rhydon,87,LightningRod/Reckless/RockHead,Eviolite,Earthquake/Megahorn/StealthRock/StoneEdge/Toxic,51.096844,Ground,Rock,40,105,130,120,45,45
Rhyperior,82,SolidRock,ChoiceBand/WeaknessPolicy,Earthquake/FirePunch/Megahorn/RockPolish/StoneEdge,51.428215,Ground,Rock,40,115,140,130,55,55
Ribombee,82,ShieldDust/SweetVeil,FocusSash/HeavyDutyBoots/Leftovers,Moonblast/Psychic/StickyWeb/StunSpore/Uturn,51.057995,Bug,Fairy,124,60,55,60,95,70
Rillaboom,78,GrassySurge,ChoiceBand/GrassySeed/LifeOrb,Acrobatics/GrassyGlide/HighHorsepower/KnockOff/SwordsDance/Uturn/WoodHammer,51.766895,Grass,,85,100,125,90,60,70
Roserade,84,NaturalCure,BlackSludge/FocusSash,LeafStorm/SleepPowder/SludgeBomb/Spikes/Synthesis/ToxicSpikes,50.865276,Grass,Poison,90,60,70,65,125,105
Rotom,84,Levitate,FocusSash/Leftovers/LifeOrb,NastyPlot/ShadowBall/Thunderbolt/VoltSwitch/WillOWisp,50.179535,Electric,Ghost,91,50,50,77,95,77
RotomFan,84,Levitate,HeavyDutyBoots/Leftovers,AirSlash/NastyPlot/Thunderbolt/VoltSwitch/WillOWisp,54.336613,Electric,Flying,86,50,65,107,105,107
RotomFrost,84,Levitate,HeavyDutyBoots/Leftovers,Blizzard/NastyPlot/Thunderbolt/VoltSwitch/WillOWisp,48.726418,Electric,Ice,86,50,65,107,105,107
RotomHeat,82,Levitate,HeavyDutyBoots/Leftovers,Defog/NastyPlot/Overheat/Thunderbolt/VoltSwitch/WillOWisp,49.077976,Electric,Fire,86,50,65,107,105,107
